Repo,Issue-no,Issue-title,Issue-body,Issue-reaction-total-count,Issue-reaction-plus-one,Issue-reaction-minus-one,Issue-comments
ivanperez-keera/Yampa,47,Documentation: FRP.Yampa.Conditional,Document `FRP.Yampa.Conditional`.,0,0,0,0
ivanperez-keera/Yampa,46,Documentation: FRP.Yampa.Core,Document module `FRP.Yampa.Core` fully with haddock.,0,0,0,0
ivanperez-keera/Yampa,45,Simplify travis file.,"Travis now uses the standard building image for Haskell.

Closes #44.",0,0,0,2
ivanperez-keera/Yampa,44,Simplify Travis file with default Haskell image,"As a reference see:

https:  docs.travis-ci.com user languages haskell 
and
https:  github.com ivanperez-keera dunai blob develop .travis.yml

That is, use the standard building image for Haskell (""ghc"" variable, remove install section, etc.).",0,0,0,2
ivanperez-keera/Yampa,43,Develop games float,Line 14 should be explaining in comments what does variables refer to Sink a d m ,0,0,0,3
ivanperez-keera/Yampa,42, Add a hello world example of diagrams + Yampa,"It would be great to have some trivial examples of good Yampa that can help people get started.

The ideal diagrams project would be either a Yampa program that outputs an animation (maybe in SVG?), or one that draws the animation using cairo gtk.",0,0,0,0
ivanperez-keera/Yampa,41,Add a hello world example of gloss + Yampa,"It would be great to have some trivial examples of good Yampa that can help people get started.

There's a project called Yampa 2048 that uses gloss. Factorizing the code logic out might give a reasonable *hello gloss*.",0,0,0,6
ivanperez-keera/Yampa,40,Add count to Yampa's main export list,"Somewhere during the module restructuring, I left the function `count` out. This should probably be exported by `FRP.Yampa` (it actually broke some projects, apparently).

It's currently with the Integration stuff.",0,0,0,2
ivanperez-keera/Yampa,39,Added descriptions for flags,Added description fields for all flags.,0,0,0,0
ivanperez-keera/Yampa,38,Add description to flags in cabal file,"The flags in the cabal file accept a description field that explains what they do.

These could be added and would be shown on the package's hackage page.",0,0,0,1
ivanperez-keera/Yampa,37,Haddock documentation for FRP.Yampa.Integration.count,"Many functions lack documentation.

One such function is `count`, which _produces a signal carrying an Event with the number of times the input signal was holding an Event_.

It would be great if that could be documented ;)",0,0,0,0
ivanperez-keera/Yampa,36,Haddock documentation for parC and parZ,"A lot of Yampa remains undocumented.

The functions `parC` and `parZ` should be pretty easy to document.

https:  hackage.haskell.org package Yampa-0.10.6.2 docs FRP-Yampa-Switches.html",0,0,0,0
ivanperez-keera/Yampa,35,Made some changes,,0,0,0,2
ivanperez-keera/Yampa,34,Create helloworld combining HTML generation and Yampa,"Idea: create a Yampa program that generates an HTML file that changes (for instance, a text box that always shows the current mouse coordinate).

Prior knowledge of `blaze-html` or some other library to generate HTML would be useful.",0,0,0,7
ivanperez-keera/Yampa,33,Pull request to fix Issue #32,,0,0,0,0
ivanperez-keera/Yampa,32,Add link to Haskelloids,"A link to the following project should be added as the last item in the list in the section **Other examples**.

https:  github.com keera-studios Haskelloids",0,0,0,2
ivanperez-keera/Yampa,31,Added maybeToEvent to export list,Fixes #28,0,0,0,1
ivanperez-keera/Yampa,30,Ensure that strip command is present when using nix,When run with the `--nix` flag this ensures that the `strip` command is present in the used `nix-shell`,0,0,0,1
ivanperez-keera/Yampa,29,Should FRP.Yampa re-export all modules,"The module `FRP.Yampa` re-exports individual functions and types. Maybe it should just re-export all modules.

It would be important to check that the API does not change. I don't know if there is an automatic or systematic way of doing this. Maybe browse with ghci, sort the output, and diff?",0,0,0,2
ivanperez-keera/Yampa,28,maybeToEvent not exported,The function maybeToEvent which is described and implemented in the Event Module https:  hackage.haskell.org package Yampa-0.10.6.2 docs FRP-Yampa-Event.html is not exported in the library. Solution: add to export of Yampa.hs.,0,0,0,3
ivanperez-keera/Yampa,27,adding an example to the README.md,#24 ,0,0,0,0
ivanperez-keera/Yampa,26,Add YampaSDL to other-modules,Fixes #25.,0,0,0,0
ivanperez-keera/Yampa,25,Unable to build examples bundled with Yampa-0.10.6.1,"This is with GHC 8.2.1, if that's significant:

```
$ cabal get Yampa-0.10.6.1
Unpacking to Yampa-0.10.6.1 
$ cd Yampa-0.10.6.1 
$ cabal configure -fexamples
Resolving dependencies...
Configuring Yampa-0.10.6.1...
$ cabal build
Preprocessing library for Yampa-0.10.6.1..
Building library for Yampa-0.10.6.1..
<build output elided>
Preprocessing executable 'yampa-examples-sdl-bouncingbox' for Yampa-0.10.6.1..
Building executable 'yampa-examples-sdl-bouncingbox' for Yampa-0.10.6.1..
[1 of 1] Compiling Main             ( examples yampa-game MainBouncingBox.hs, dist build yampa-examples-sdl-bouncingbox yampa-examples-sdl-bouncingbox-tmp Main.o )

examples yampa-game MainBouncingBox.hs:8:1: error:
    Could not find module ‘YampaSDL’
    Use -v to see a list of the files searched for.
  |
8 | import YampaSDL
  | ^^^^^^^^^^^^^^^
```",0,0,0,0
ivanperez-keera/Yampa,24,Create SDL2 demo,"It would be nice to add an SDL2 demo so that people know where to start :)

",0,0,0,4
ivanperez-keera/Yampa,23,Provide stack.yaml,This project has never been adapted to be used with stack.,0,0,0,5
ivanperez-keera/Yampa,22,Infinite Loop When using (d)pSwitchB,"I'm having issues using pSwitchB. I've made a simple program below that demonstrates the issue. When the switch occurs (input value is 3), this goes into an infinite loop, presumably because each time the switch occurs, a new one is immediately triggered. I though using dpSwitchB would solve this problem, but it only delays the issue till the next sample. Am I using (d)pSwitchB incorrectly?

```
module Main where

import FRP.Yampa

eventAt3 :: SF Integer (Event ())
eventAt3 = arr $ \t -> if t == 3
                        then Event ()
                        else NoEvent

swit :: [SF Integer (Event ())] -> SF Integer [Event ()]
swit actors = pSwitchB
        actors
        (arr (\(_, es) -> () <$ catEvents es))
        (\colSfs _ -> swit colSfs)

main :: IO ()
main = print $ embed (swit [eventAt3]) (0, [(1,Just 1),(1,Just 1),(1,Just 2),(1,Just 3),(1,Just 4)])
```
",0,0,0,3
ivanperez-keera/Yampa,21,Remove some redundant codes,"As mentioned before in #20 and #17 
",0,0,0,1
ivanperez-keera/Yampa,20,Is it better to remove the needless language extention in some modules?,"It is found that in the Time module the extensions ({-# LANGUAGE GADTs, Rank2Types, CPP #-}) are not neccesary. And the same thing happened in the Integration module.

I am not certain the pros or cons of adding ample extensions. Maybe being concise is better?
",0,0,0,2
ivanperez-keera/Yampa,19,Is it possible to replace the current vector-about modules with the outside one?,"I am wondering if it is a better choice for using `linear` rather than the current vector-about modules.

As can be seen, in the yampa, there are a variety of modules dealing with vectors or vector space. It is obvious that the modules (AffineSpace, VectorSpace, Vector2, Geometry) are not neccesary, for main yampa functions do not closely rely on it.

I have found that the only usage of this and that vector modules is in the Intergration module. If choosing `linear` as the replacement, the only thing to do is changing the constraints (VectorSpace a s) to the (Additive f, Num a).

Acturely, the similar discussion (http:  mailman.cs.yale.edu pipermail yampa-users 2012-May ) happened 3 years ago. The main concern for the introduce of a third party vector library is the increase of dependency. Not only in yampa, but in other project the same argument (https:  github.com haskell-game sdl2 issues 3) existed.
",0,0,0,5
ivanperez-keera/Yampa,18,Remove trival def from IntermalCore.hs & Add some abstract descriptions(somehow realizations using function in Applicative&Foldable) to the comment in Event.hs,"Remove trival def from IntermalCore.hs & Add some abstract description(somehow realizations using function in Applicative&Foldable) to the comment in Event.
",0,0,0,1
ivanperez-keera/Yampa,17,Why not remove the useless import(Miscellany (dup)) from InternalCore.hs,"dup = (\a->(a,a)), a trival def imported from Miscellany, is only used once in line 456 in the file InternalCore.hs.
I'm wondering if it's possible to remove the import in line 193 and substitude dup with (\a -> (a, a)) in line 456 which is the only place using dup.
",0,0,0,1
ivanperez-keera/Yampa,16,reactimate's type requirements seem contrived,"`reactimate` seems to have some redundancy in its type requirements, more specifically, the two Bool inputs required for the input and output actions.

Is there a good reason to not introduce some wrapped functions which simplify this? For instance, I wrote a small module, which I've uploaded [in this gist](https:  gist.github.com rlupton20 0274a7eab045f248ee1d) (please forgive my naming), which I find I use rather than `reactimate` directly.

(With regards to issue #15, `sReactimate` generalises to all monads with no changes, and `yampaMain` ~~should be~~ is fairly straightforward to adjust for `MonadIO` actions.)
",0,0,0,8
ivanperez-keera/Yampa,15,Switch from IO to MonadIO,"See http:  lambdor.net ?p=397. This is necessary when the output function needs to be run in a GPipe (OpenGL) context, for example.
",0,0,0,10
ivanperez-keera/Yampa,14,"Add Applicative and Alternative instances to Event, and make some functions more elegent by using the operator in Applicative and Functor","Add Applicative and Alternative instances to Event, same method as in
Maybe, and make some
functions more eligent by using the operator in Applicative anf
Functor,such as tag lmerge mergeBy
",0,0,0,1
ivanperez-keera/Yampa,13,"Add Applicative and Alternative instances to Event, and make some functions more eligent by using the operator in Applicative anf Functor","Add Applicative and Alternative instances to Event, same method as in Maybe, and make some
functions more eligent by using the operator in Applicative anf
Functor,such as tag lmerge mergeBy
",0,0,0,0
ivanperez-keera/Yampa,12,Removes deprecated DatatypeContexts,"BTW. Fixes TailgatingDetector example.
",0,0,0,1
ivanperez-keera/Yampa,11,DatatypeContexts is deprecated,"I find that DatatypeContexts appear several times in this project.
(i.e. Point2 3, Vector2 3 and MergeableRecord)

According to this proposal: https:  ghc.haskell.org trac haskell-prime wiki NoDatatypeContexts
DatatypeContexts is deprecated.
It was widely considered a misfeature, and has been removed from the Haskell language.
Although cabal-install makes Yampa buildable even in the latest GHC(by turning the flag on automatically).

Instead, we should use ExistentialQuantification(or GADTs) to add constraints on constructors.
For typeclass deriving, we could enable the StandaloneDeriving for convenience.

Well, actually I'm not sure if DatatypeContexts was necessary in this case.
I'll apologize if I misunderstood the usage here.
",0,0,0,1
ivanperez-keera/Yampa,10,Yampa-0.10.1 test suite failure,"Please see http:  hydra.cryp.to build 795273 nixlog 1 raw for a complete build log.
",0,0,0,7
ivanperez-keera/Yampa,9,Make Vector2 and Vector3 non-abstract,"This is needed in order to allow pattern matching and to stay consistent
with `Point2` `Point3`.

I couldn't find a reason for which Vector{2,3} should remain abstract.
If there is such, I would highly appreciate an explanation.
",0,0,0,4
ivanperez-keera/Yampa,8,Make `imIntegral` comment recognizable by haddock,,0,0,0,3
ivanperez-keera/Yampa,7,Yampa does not build on GHC 7.10,"(via Neil Sculthorpe):

Yampa won't install because of the lack of an Applicative instance for Task.  (A consequence of the Applicative Monad proposal.)  This is using the latest Hackage version.

> [16 of 16] Compiling FRP.Yampa.Task   ( src FRP Yampa Task.hs,
> dist build FRP Yampa Task.o )
> 
> src FRP Yampa Task.hs:95:10:
>     No instance for (Applicative (Task a b))
>       arising from the superclasses of an instance declaration
>     In the instance declaration for ‘Monad (Task a b)’
> Failed to install Yampa-0.9.6
",0,0,0,3
ivanperez-keera/Yampa,6,Main Yampa module is too large,"It has over 2K lines. It should be split in conceptual units.
",0,0,0,3
ivanperez-keera/Yampa,5,Review Eliminate Forceable,"Yampa defines a `Forceable` type class that implements one-level-deep NF evaluation. Default implementations are given for tuples and lists.

Instances are also given for `Event` and other types but, afaict, the main class function `force` is not used anywhere.

Maybe it should be removed? There's other, more interesting forms of forcing (namely, deepseq).
",0,0,0,4
ivanperez-keera/Yampa,4,Add top-level documentation,"Documentation should be added to the main page. There's tons of it, plus games. This project doesn't even have a README.
",0,0,0,1
ivanperez-keera/Yampa,3,Review Eliminate MergeableRecord,"`MergeableRecord` is not used by any other module. It's an implementation of update operations on records by using type classes. Given the existing work on extensible records & lenses, plus the fact that it's not used, I think it would be best to remove it.

Note: It's exported, so it makes Yampa _not_ backwards compatible.
",0,0,0,3
ivanperez-keera/Yampa,2,Fix build for GHC 7.10,"In order to get `Yampa` to build without any warnings or errors on GHC 7.10, I had to make the following changes:
- Since `-fwarn-tabs` is switched on with `-Wall`, I converted all tabs to spaces.
- Since `Applicative` is now a superclass of `Monad`, I added `Functor` and `Applicative` instances for `Task`.
",0,0,0,6
ivanperez-keera/Yampa,1,Code is poorly documented,"There's a lot of info about Yampa around (papers, haskell's wiki, blogs) but this is not centralised. Since the code is not documented (not using haddock), it's quite daunting to understand the semantics of each function and how to use them.
",0,0,0,5
